"x";"y";"z";"id"
96,5068384073675;-425,652506366897;281,20182704194;1
-282,730355579406;509,455307270885;-118,336088513369;1
301,944170147181;-60,5924012452139;-219,031367246625;1
382,163881603628;-203,656705566487;-153,607021378796;1
511,150553729385;-309,617281965909;18,8204113778869;1
-591,976115573198;-34,1583338564546;-13,235883169742;1
-228,871105983853;-358,481223282802;-5,10773086372342;1
-345,472999569029;398,872615829501;248,312867473666;1
-104,058029316366;89,7556791091332;-83,1114403686641;1
339,888617768884;399,139172431275;-176,622106152721;1
339,903729502112;278,312992186263;-12,142488123265;1
82,748612947762;585,97701281054;18,40631153779;1
459,284822456539;-381,279798066955;28,3706623672146;1
-506,104953400791;-77,2800932839613;-286,046405385336;1
-155,411347467452;-124,278821431178;-119,093561023942;1
-571,089868806303;126,283079608919;-35,680162842089;1
-140,464131720364;-276,895489347281;-306,141019139959;1
-549,531804956496;194,713718712056;122,516412289961;1
329,417922813445;-116,276901883347;-482,220991963859;1
527,423753589392;51,2772866565095;-243,514585831656;1
-41,4862688630819;-35,1246261549035;223,183078237025;1
341,270751412958;-301,453166786494;-161,652684318696;1
-187,444045487791;316,11386328226;-40,980569504566;1
-168,575666472316;-140,15120046736;-17,5852962108149;1
-462,132332101464;-104,913641413619;-19,5801660106181;1
426,227874308825;22,0573420111351;7,53338698750952;1
-597,185730468482;17,3500598384551;36,095400277698;1
-180,972963385284;-294,177464697089;198,513463350809;1
-415,878499858081;147,703397305234;-29,3381429835703;1
-289,726848620921;-35,8108655054785;-358,685841500949;1
173,030653595924;-565,69497531354;94,6287478622885;1
183,107640780509;529,916922122979;-70,1457668754576;1
589,403837174177;-56,9253157101121;-42,9014180340945;1
-544,969917275012;-166,278005671734;163,572092282671;1
527,950377389789;28,9496382243372;168,980979670952;1
-194,26533440128;442,955838377761;314,013148825086;1
568,45690542832;-139,958858511589;49,9162222317915;1
-411,488930694759;-80,7448525648487;9,28131799760496;1
-122,570780944079;-574,441446664535;-70,5673016930761;1
597,449852898717;-22,7519625894998;-39,8102312585687;1
473,132519423962;280,731709371411;-230,527768016385;1
212,396815326065;-44,2337448038885;281,909508722112;1
-351,709414087236;-93,9898081785618;411,378968645783;1
-496,679572854191;-222,443325578346;136,16045609468;1
-242,454495280981;-391,44605999261;115,255568992631;1
-462,548312544823;182,658057574321;321,510421722869;1
322,579276934266;329,429443164261;-90,3035507817768;1
-513,050908315927;-142,105814154584;-190,824359767471;1
-167,90424361825;573,627608306232;-16,8254629669727;1
-464,716114941984;-376,754679500447;-17,6013520828509;1
553,137106820941;-194,687693184538;118,139897586794;1
-129,968713782728;-50,312254375675;249,662407106133;1
96,6223443858325;64,560557526439;493,548298897781;1
-564,187817182392;157,399249720683;-57,8754682114627;1
479,928442463279;-313,425734344722;11,1092696265402;1
569,962223153561;-98,4160993101889;158,291131134709;1
-53,7856578826904;-508,071999436829;147,303846259175;1
7,8481687232852;131,525532936062;432,496978163995;1
500,419685058296;-100,279702064718;-261,855508019144;1
-443,875888455659;-98,2363966810061;19,6116185154314;1
127,105842065066;88,7705494476362;239,117665053212;1
-568,660702183843;-10,875104185114;-9,52409210276508;1
-196,024516224861;-14,1389490936539;35,8299879791093;1
101,584700401872;265,310404869765;208,561669858996;1
-123,089368175715;-64,2334498889699;341,413026331702;1
418,118369020522;-236,296105144836;264,803070439745;1
-139,867242146283;476,802268354957;290,329529104353;1
280,027872137725;-241,8086939031;4,18753742588189;1
-314,405906293541;121,497927279814;474,158829793833;1
-460,753536969423;206,373631967935;79,7492025063218;1
179,778332915157;244,86184764374;192,236946525763;1
477,384616434574;284,439207381295;117,860837322577;1
-376,018589548767;-305,581920973352;-38,303928379003;1
-153,508551511914;-163,214902075218;-265,665756946895;1
62,161008361727;-487,362074764722;-297,152469062014;1
151,143624633551;374,316887593543;-77,8172655286432;1
-590,793897584081;-77,0641588310832;43,6156598236548;1
-507,613302301615;26,826061165817;246,142439935727;1
184,882162883878;-110,746235475007;-498,109845570924;1
-297,293543815613;-424,96592290145;11,6171451402632;1
305,087190214545;-130,993016072442;-80,9893414574224;1
210,33539744094;-58,549132872808;-278,632344027919;1
-305,117342155427;-189,197725931536;-426,641592308008;1
202,295131422579;35,175639120707;40,5254152814429;1
555,844504293054;-199,206794567667;5,77939859268984;1
-223,740797583014;-89,4218823394222;351,838194830038;1
-404,267914406955;-406,566519613729;33,5096123092825;1
-61,1358432099223;402,708390424926;-289,531919590983;1
335,117159318179;-229,035741956363;260,502083973078;1
-484,538604598492;238,497781827057;244,543857451841;1
109,908834379166;5,03172515809592;463,294360700474;1
-526,082289777696;161,211135082158;230,243069767815;1
-391,493941470981;68,2588318266111;-163,89979867919;1
-337,064606510103;-60,4051822869989;-490,609642439013;1
356,015079282224;-47,4564757077401;-387,649949910246;1
-65,9849337302148;-527,476581761732;-223,672285166917;1
423,172938544303;-354,051205349734;-197,11582732474;1
-588,407552149147;109,686102636945;-12,1139844421836;1
-381,4473554492;434,025303366242;150,465579670526;1
252,731119282544;-390,250211844781;-331,910630488153;1
262,006968911737;-494,967695428911;-152,403904808613;1
-213,690818566829;-131,138644208576;-10,4750764399455;1
143,284670636058;188,78550735449;-308,952435491678;1
-297,31108546257;96,1691574042981;488,162353931976;1
551,263319794089;-75,3759581694638;-204,890001027992;1
157,317284401506;-292,996556374777;209,362389097914;1
-45,1140741817653;-377,614380324245;257,274919425527;1
-450,064824800938;98,106559927598;-27,1320504674973;1
213,60379261896;236,333831865911;434,428617722713;1
-555,452270619571;87,2032842945882;-47,3949250140823;1
-342,832748405635;480,882186112389;-27,8161197513219;1
-597,80861986801;32,8347650559695;14,4718939543536;1
570,427941251546;-185,269029786032;-5,25219048488166;1
-238,569988589734;-536,098514754052;-46,6109813842635;1
588,412850350142;-28,3342384861799;69,2548522049945;1
422,746287100017;-388,969118718829;32,0463461556846;1
-470,021265931427;303,588559338207;49,2779759593743;1
-283,077681809664;234,395958213835;-234,587908651615;1
-341,51262100786;430,486301968306;17,1752656270548;1
-513,540299423039;-305,797530488985;7,86184531278432;1
580,580678209662;51,0913654937752;-114,145079977767;1
-180,253311619163;342,1555767807;37,4647564577613;1
-65,9374795854092;-567,927196986923;-67,3105126592295;1
-395,288119744509;-7,36179020305519;-138,814543719703;1
-348,316236399114;-451,205152411231;149,776060524791;1
-288,84709328413;111,768769776428;371,706603179949;1
210,456878039986;-92,7055612287841;-430,906501202693;1
130,722294654697;-297,573579969113;-199,044069328952;1
398,437408078462;12,7859191951341;-221,175689307105;1
-173,868627939373;298,125488800447;294,401067882069;1
-381,367219146341;-29,4049692346596;-171,798549515552;1
-557,071816921234;-153,232271375804;-161,102939329794;1
-531,22386764735;199,21622296445;-80,9026227940696;1
-325,859139673412;-126,407545130856;-0,795303261706408;1
89,0853806398809;-499,311868586363;24,0283768300573;1
-168,909132387489;-224,141671248644;93,9774646982398;1
525,377832725644;267,070184186174;-36,7123234149966;1
234,348401986063;90,0116434252346;280,643775021554;1
439,209168311208;-65,4429795286593;186,943966458038;1
-419,149040523916;-332,617272331058;-199,63413287258;1
254,936353862286;15,9291831876882;438,707772424523;1
-144,178380444646;-83,0685280273063;-86,4262112912425;1
-279,912007413805;330,818089155281;152,260126790085;1
89,313449151814;-190,915170216281;219,552769732924;1
-43,5124441981316;-440,691097850303;-7,14634126491177;1
271,49348789826;-301,982453828797;-366,575784758251;1
140,751572884619;451,774965184347;151,901895460356;1
-252,445004414767;314,328893818972;-199,874531512449;1
-310,422946605831;318,760085806346;-385,941789612486;1
-586,672398168594;-122,647262833609;15,9320280713092;1
13,9731790870428;560,46655292917;160,923663470489;1
313,922176603228;319,490989760323;169,098105252564;1
237,599536031485;277,813586270637;-276,293807916297;1
297,631490975618;273,11218235917;13,9230154930787;1
-363,436575885862;410,515815528139;113,446092652389;1
-82,2241245768964;-186,054974043386;202,756488844389;1
-387,777222320437;-414,116782638072;-103,209059350418;1
247,11144939065;-184,866940991382;-365,530280815082;1
-497,053447924554;-156,555870231606;-295,80141873642;1
436,075280606747;-239,972510034848;-258,27998699646;1
-479,155147075653;-191,829171493943;-104,003780248288;1
-554,122586455196;-104,341789927261;71,313732515333;1
506,871093157679;-20,0859006629275;-78,9948571429635;1
593,319042865187;71,286246299429;-7,69931299078705;1
-83,4850232116878;-564,806457248721;-1,52000616391524;1
-239,354978129268;-246,842105637392;252,832596663673;1
150,172320473939;-199,267548871864;-469,757295261668;1
-457,319379877299;-359,375957396118;4,40470027357262;1
207,407333236188;-20,6527152344672;-131,694911978143;1
-545,208372361958;130,822967049315;37,3210386540022;1
144,894879497588;-441,414343412874;143,811327824758;1
356,572785694152;-319,432088349635;-15,2148161174931;1
118,418478313833;-276,725022795751;-263,455021858514;1
297,316467482597;122,131753753623;-178,710154700003;1
272,766788676381;523,314282415095;54,5921433508361;1
-100,43514193967;554,530462211054;17,0469797823547;1
-159,775111265481;-21,6659551837175;329,257253497119;1
-308,847346622497;287,235342240707;403,055045753737;1
259,649964887649;-459,098920320119;114,586816137037;1
381,81022061035;-224,513612822918;-370,380723260228;1
-597,879153583199;-33,5363462386038;3,9546515590016;1
-220,538073498756;-58,1422164895858;70,9347641057769;1
83,3013103343546;-347,987247317989;241,505795124328;1
227,63859545812;-122,661315236838;-270,455087489372;1
506,734945904464;-78,5435817341814;180,470316787018;1
-212,553826533258;-174,956748150442;61,1253159486855;1
258,3396775648;59,3265980865649;182,726368589719;1
-358,157057873905;-288,782407985125;167,345193599105;1
-133,401201758534;-366,85548905081;441,911108135656;1
-329,204729665071;416,540572491205;-55,2880937233557;1
538,966824766248;-52,9402085172038;-4,33500377144685;1
166,389805264771;-91,5263290391415;-143,100196590127;1
-511,818056926131;173,136382882906;-255,511837628585;1
51,6528471373022;-13,0844481945443;308,383264587087;1
576,662332378328;32,8156901279963;-69,5022164429912;1
-190,928559936583;-455,867820629695;-201,487801299695;1
43,4229140169919;389,246250450662;396,235570984361;1
-90,0694962590933;-425,824002311419;-201,215853360954;1
-210,125576611608;309,701830107409;-457,423186593486;1
92,0887763611972;-424,408470721724;-18,5877281624099;1
-80,0504243932664;-233,458966357059;-146,954027396894;1
-402,037054672837;161,737305851278;407,796466756758;1
437,309276405722;-26,6253428100949;316,190064010156;1
-330,786413792521;89,8396520325513;326,180874491274;1
275,518364366144;-282,902678971436;78,4297022732896;1
-442,847816739231;-124,709803411948;-274,070696732966;1
-462,68524043262;-212,762634676528;-111,504677832125;1
124,846110586077;70,2730786599269;85,5977413056316;1
-46,2872640229762;442,228532491874;-17,7777445572791;1
126,919516548514;407,314975557729;55,803763475445;1
272,389878798276;259,146146435007;376,408063349934;1
-389,259898010641;-83,9178801551248;-235,149841493138;1
-386,007217504084;-307,006563128004;259,406590603251;1
-101,799176540226;106,481430969895;342,465742125283;1
269,115385226905;358,023186471284;-22,0434114976018;1
347,666449192911;437,78601046967;14,744985545717;1
-183,631777670234;14,3341865811957;10,6946559835345;1
125,756929535419;320,656673559041;257,131547450362;1
476,212972495705;108,238215197087;317,37980620605;1
72,526075411588;532,586592398681;-21,2994272810856;1
120,452947542071;-269,06156447157;257,398130963863;1
393,772962223738;-25,6226080432783;198,561649314567;1
181,564531568438;-414,056651551819;133,615020160328;1
-285,320686362684;-53,0208483740842;250,052618131503;1
-462,791700102389;-280,628504059583;-151,501240317164;1
-126,460954081267;21,3908305532196;286,944878288603;1
-433,663875516504;179,47540886295;229,685456124161;1
411,517766676843;-44,3379390677823;-178,697145553246;1
440,450170543045;323,166453714786;34,2846081054773;1
-207,26207010448;465,767012967867;-9,76600608016918;1
-466,7919466272;-4,29334623988245;242,98865918809;1
-16,2619943730533;32,5469320283507;408,368310722502;1
215,920690633357;-260,304471240678;288,759726142915;1
-228,827841952443;498,028156539209;-209,970778609529;1
-436,055725906044;12,2673216052639;397,22348330092;1
-556,874890252948;186,153048491024;-16,3294402255592;1
395,965655799955;-164,587447378154;-31,4714209218187;1
-546,630596090108;-147,358056732632;-21,6465524805531;1
-271,87283327803;45,6929914327178;-467,533624963679;1
403,674239851534;369,607852315751;240,557070928196;1
359,072737768292;-81,3881972523577;-116,948654589295;1
256,653679255396;85,947449741569;371,087120853032;1
-134,799993876368;-212,136407200363;401,635473922563;1
-140,236858651042;485,524333420797;217,282168328313;1
-563,579198531806;-133,272140860845;-33,421833438426;1
-120,473465323448;-246,184961402546;-281,494880112986;1
-30,3516925312579;-127,803204621659;-512,777596602525;1
276,000341121107;75,0001769326797;-429,58969162795;1
554,623792134225;-31,7601101744621;165,770970243614;1
258,213443867862;309,900528629422;-268,201354687163;1
404,130254220217;-433,864857400276;-60,5518303438298;1
490,227446146309;288,580524739619;-138,647707776186;1
-363,207158446312;-476,249981160604;-10,7742209644608;1
-134,135495312512;160,791173506919;-209,726616424282;1
138,433416746557;-144,123370932984;68,7317493645796;1
280,816562287509;122,966975987306;195,462037812241;1
-191,989962011576;65,070050933838;-232,022571813587;1
-346,897825878114;45,2349160444576;-181,296278974104;1
-288,553107809275;180,178509587017;434,634920159689;1
457,268647570163;29,7023207187494;342,452327693774;1
137,757082656026;-493,860449356489;-228,028437438101;1
197,76700688526;68,745936420738;-420,393320723287;1
